1,1,1,1,1,1,1,1,1,1,1,1,1
1,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,2,1
1,0,0,0,0,0,0,0,0,0,0,2,1
1,0,0,0,0,0,0,0,0,0,0,2,1
1,0,0,0,0,0,0,2,2,2,2,2,1
1,0,0,0,0,0,2,2,0,5,0,2,1
1,0,0,0,2,2,2,2,2,0,0,2,1
1,0,0,2,2,2,0,0,2,2,2,2,1
1,0,2,2,2,2,2,2,2,2,2,2,1
1,2,2,2,2,2,2,0,2,2,2,2,1
1,2,2,0,2,2,2,2,2,2,0,0,1
1,0,2,2,2,2,2,12,1,1,1,1,1
1,2,2,2,2,2,0,0,0,0,0,9,1
1,2,2,2,0,1,1,1,1,1,1,1,1
1,2,2,2,2,2,0,0,0,0,0,9,1
1,2,2,0,2,2,2,13,1,1,1,1,1
1,0,2,0,2,2,2,2,2,2,2,2,1
1,0,2,2,2,2,2,2,2,2,2,2,1
1,2,2,2,2,2,2,2,2,2,2,2,1
1,0,2,2,2,2,0,0,2,2,2,2,1
1,0,0,2,2,2,0,2,2,2,2,0,1
1,2,2,2,0,2,2,2,0,0,2,0,1
1,0,2,2,2,2,2,2,2,2,2,2,1
1,0,2,0,0,0,2,2,2,2,2,2,1
1,2,0,0,0,2,2,0,0,0,2,2,1
1,0,2,2,2,2,0,0,2,2,0,2,1
1,0,2,2,2,0,2,2,0,0,2,2,1
1,0,2,2,2,2,2,2,2,2,2,0,1
1,2,2,2,2,2,2,2,2,2,1,1,1
1,2,2,2,2,2,2,2,2,2,0,2,1
1,2,2,2,2,2,2,2,0,2,2,0,1
1,0,2,2,2,2,2,2,2,2,2,2,1
1,2,2,2,2,2,2,0,2,2,2,2,1
1,2,2,0,2,2,2,2,2,0,2,2,1
1,2,2,0,0,2,2,2,2,2,2,0,1
1,2,2,0,2,2,0,2,2,2,2,2,1
1,2,2,2,2,2,2,2,2,2,2,2,1
1,0,2,2,2,2,0,0,0,0,0,2,1
1,0,2,2,2,2,2,2,2,2,0,2,1
1,2,2,2,0,0,0,0,0,0,0,0,1
1,2,2,2,2,2,2,2,2,1,1,1,1
1,0,2,2,2,0,0,0,2,0,0,0,1
1,0,2,2,2,2,0,0,2,0,0,0,1
1,0,2,2,2,2,2,2,2,0,0,0,1
1,0,0,2,2,2,2,2,2,2,0,0,1
1,0,0,0,2,2,2,2,2,2,2,2,1
1,0,0,0,0,2,0,2,2,2,2,2,1
1,0,0,0,0,0,2,0,4,2,2,0,1
1,0,0,0,0,0,2,2,2,2,2,0,1
1,0,0,0,0,2,2,2,4,2,2,4,1
1,0,2,2,2,0,0,2,2,2,2,2,1
1,0,2,2,2,2,0,2,0,2,0,2,1
1,0,2,2,2,2,2,2,0,2,2,2,1
1,0,2,2,2,2,2,2,2,2,2,2,1
1,0,0,0,0,0,0,0,2,2,2,0,1
1,0,0,0,0,0,0,0,2,2,0,13,1
1,0,0,0,0,0,12,5,2,0,0,0,1
1,0,0,0,0,0,0,2,0,0,0,0,1
1,0,0,0,0,0,2,0,0,0,0,0,1
1,0,0,0,0,2,2,0,0,0,0,0,1
1,0,0,0,0,2,4,4,4,4,4,4,1
1,14,14,14,14,14,14,14,14,14,14,14,1
1,0,0,0,0,7,7,7,7,7,7,7,1
1,1,1,1,1,1,1,1,1,1,1,1,1
